"ReachID";"X";"Y";"Watershed";"MonitoringProgram";"Temp_average";"tempmaxC";"L";"w";"I0";"shade";"C_P";"C_N";"C_SusPOM";"currentms";"orgmicropollTU";"saprowqclass";"Lit_Inp";"Habitat";"Reachname";"microhabaf_type1";"microhabaf_type2";"microhabaf_type3";"microhabaf_type4";"Occurrence.Chironomidae";"Occurrence.Baetidae";"Occurrence.Simuliidae";"Occurrence.Oligochaeta";"Occurrence.Limnephilidae";"Occurrence.Limoniidae";"Occurrence.Rhyacophilidae";"Occurrence.Elmidae";"Occurrence.Gammaridae";"Occurrence.Heptageniidae";"Occurrence.Nemouridae";"Occurrence.Empididae";"Occurrence.Hydropsychidae";"Occurrence.Leuctridae";"Occurrence.Ceratopogonidae";"Occurrence.Psychodidae";"Occurrence.Prostigmata";"Occurrence.Sphaeriidae";"Occurrence.Leptophlebiidae";"Occurrence.Taeniopterygidae";"Occurrence.Perlodidae";"Occurrence.Psychomyiidae";"Occurrence.Athericidae";"Occurrence.Hydraenidae";"Occurrence.Planariidae";"Occurrence.Nematoda";"Occurrence.Sericostomatidae";"Occurrence.Tipulidae";"Occurrence.Polycentropodidae";"Occurrence.Odontoceridae";"Occurrence.Lymnaeidae";"Occurrence.Dugesiidae";"Occurrence.Erpobdellidae";"Occurrence.Scirtidae";"Occurrence.Asellidae";"Occurrence.Ephemerellidae";"Occurrence.Ephemeridae";"Occurrence.Stratiomyidae";"Occurrence.Dytiscidae";"Occurrence.Hydroptilidae";"Occurrence.Chloroperlidae";"Occurrence.Hydrobiidae";"Occurrence.Planorbidae";"Occurrence.Perlidae";"Occurrence.Glossosomatidae";"Occurrence.Blephariceridae";"Occurrence.Glossiphoniidae";"Occurrence.Capniidae";"Occurrence.Goeridae";"Occurrence.Philopotamidae";"Occurrence.Gyrinidae";"Occurrence.Dixidae";"Occurrence.Calopterygidae";"Occurrence.Leptoceridae";"Occurrence.Tabanidae";"Occurrence.Caenidae";"Occurrence.Cordulegastridae";"Occurrence.Pediciidae";"Occurrence.Physidae";"Occurrence.Lepidostomatidae";"Occurrence.Anthomyiidae";"Occurrence.Sialidae";"Occurrence.Ptychopteridae";"Occurrence.Haliplidae";"Occurrence.Gomphidae";"Occurrence.Hydrophilidae";"Occurrence.Thaumaleidae";"Occurrence.Rhagionidae";"Occurrence.Corixidae";"Occurrence.Cnidaria";"Occurrence.Valvatidae";"Occurrence.Bithyniidae";"Occurrence.Platycnemididae";"Occurrence.Aphelocheiridae";"Occurrence.Dendrocoelidae";"Occurrence.Potamanthidae";"Occurrence.Dreissenidae";"Occurrence.Brachycentridae";"Occurrence.Piscicolidae";"Occurrence.Siphlonuridae";"Occurrence.Dryopidae";"Occurrence.Dolichopodidae";"Occurrence.Coenagrionidae";"Occurrence.Veliidae";"Occurrence.Gerridae";"Occurrence.Niphargidae";"Occurrence.Muscidae";"Occurrence.Corbiculidae";"Occurrence.Astacidae";"Occurrence.Beraeidae";"Occurrence.Libellulidae";"Occurrence.Lepidoptera";"Occurrence.Syrphidae";"Occurrence.Sciomyzidae";"Occurrence.Osmylidae";"Occurrence.Scathophagidae";"Occurrence.Mesoveliidae";"Occurrence.Ephydridae";"Occurrence.Psephenidae";"Occurrence.Chaoboridae";"Occurrence.Nepidae";"Occurrence.Ptilocolepidae";"Occurrence.Branchiopoda";"Occurrence.Curculionidae";"Occurrence.Notonectidae";"Occurrence.Hymenoptera";"Occurrence.Helicopsychidae";"Occurrence.Culicidae";"Occurrence.Ameletidae";"Occurrence.Corduliidae";"Occurrence.Phryganeidae";"Occurrence.Cambaridae";"Occurrence.Mysidae";"Occurrence.Acroloxidae";"Occurrence.Porifera";"Occurrence.Chrysomelidae";"Occurrence.Hemiptera";"Occurrence.Lestidae";"Occurrence.Neritidae";"Occurrence.Cylindrotomidae";"Occurrence.Hygrobiidae";"Occurrence.Pleidae";"Occurrence.Aeshnidae";"Occurrence.Ecnomidae";"Occurrence.Molannidae";"Occurrence.Unionidae";"Occurrence.Hirudinidae";"Occurrence.Hydroscaphidae";"Occurrence.Hydrometridae";"Occurrence.Naucoridae";"Occurrence.Sisyridae";"Occurrence.Corophiidae";"Occurrence.Janiridae";"Occurrence.Bryozoa"
"602219Aa";602950;219000;"Aare";"BDM";7.02136399672895;12.2412532528813;100;1;125;0.6;0.00589586527930182;0.753529757722487;1;0.27777395433627;-2.31467728272321;1;643.273799257054;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S377AGAa";663849;266861;"Aare";"Other programs";11.0899080232527;20.1959365892444;100;1;125;0.3916398;0.0451562945881505;4.71053622809131;1;0.440731819037278;-0.776238581458261;2;394.136420222558;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"CH089SOAa";634000;244025;"Aare";"NAWA TREND";11.3942350967729;20.8515429003919;100;1;125;0.5223972;0.0228173323250229;2.47819274871167;1;0.782207781420952;-0.957845156098471;1;284.750856540941;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"R158K197P0GERh";499849;128550;"RhoneLeman";"Other programs";9.40045375329342;17.4791852106406;100;1;125;0.558228;0.0331159530648744;3.85018166056387;1;0.206779004395143;-0.929983656790386;2;462.4040144578;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SynthPoint1047Rh";2504128;1121319;"RhoneLeman";"SyntheticPoint";8.004907;15.18351;100;1;125;0.4114284;0.006842062;0.813609;1;0.3259366;-0.4505738;1;429.6318;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint3082Ti";2712457;1155181;"Ticino";"SyntheticPoint";4.430405;8.109749;100;1;125;0.3826926;0.004414905;0.6675294;1;0.9633458;-2.404546;1;132.9787;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint3466Aa";2622085;1161103;"Aare";"SyntheticPoint";4.533981;8.573485;100;1;125;0.4408944;0.004990982;0.7291846;1;0.6147096;-4;1;530.6981;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint5626Rh";2752347;1189144;"Rhein";"SyntheticPoint";8.825556;15.15901;100;1;125;0;0.005278657;0.768064;1;1.261903;-2.120101;1;0.6377741;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"S285AGAa";650822;236408;"Aare";"Other programs";9.37433855601581;17.5123319844284;100;1;125;0.5884614;0.028662318803071;2.73177978600914;1;0.511495036163774;-0.736529482504904;2;547.101088882048;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SynthPoint5002Aa";2668435;1181106;"Aare";"SyntheticPoint";3.017581;5.372683;100;1;125;0.274839;0.004161295;0.6403866;1;1.563207;-4;1;0;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint8471Rh";2590416;1241068;"RheinabBS";"SyntheticPoint";8.041542;15.02036;100;1;125;0.6;0.01251903;1.350483;1;0.5674022;-2.457804;1;596.7347;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint7917Aa";2629971;1229048;"Aare";"SyntheticPoint";6.280865;12.31929;100;1;125;0.3866664;0.03254003;2.843702;1;0.1317045;-1.437857;2;414.9323;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint2749Aa";2578352;1151263;"Aare";"SyntheticPoint";3.83774;7.186856;100;1;125;0.4140576;0.004635226;0.6911095;1;0.7228869;-4;1;179.2415;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint8012Aa";2628220;1231002;"Aare";"SyntheticPoint";6.319866;12.39294;100;1;125;0.6;0.003471688;0.5665806;1;0.1669572;-4;1;8.056528;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint7438Aa";2628289;1219050;"Aare";"SyntheticPoint";7.205737;13.67231;100;1;125;0.0038094;0.05612309;5.253732;1;0.331777;-1.304948;3;0.2719353;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint7849Re";2674758;1227028;"Reuss";"SyntheticPoint";8.36485;15.82256;100;1;125;0;0.01982854;2.054356;1;0.1591671;-1.322783;1;117.3339;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"S282AGAa";646296;243087;"Aare";"Other programs";12.0211422665254;21.9411109486523;100;1;125;0.553698;0.0472566707831499;4.9247740780029;1;0.839776654428091;-0.763836512448945;2;507.048480572673;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"530155Rh";530885;155997;"RhoneLeman";"BDM";11.1473664873595;20.6654528117392;100;1;125;0.5710608;0.0446662097489682;4.0326952435661;1;0.523235347851953;-0.787191037633454;2;344.239621497632;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S375AGAa";666453;263884;"Aare";"Other programs";8.59317527618288;16.0751664195205;100;1;125;0.4891722;0.0147336236910956;1.45046670080764;1;0.406363059225923;-1.31995578247633;1;477.215377050317;"random";"random";0.25;0.25;0.25;0.25;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SynthPoint3413Aa";2508438;1161325;"Aare";"SyntheticPoint";4.661155;9.002999;100;1;125;0.2181816;0.005164683;0.7477753;1;0.5748953;-4;1;78.22352;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NWP009Re";677472;198880;"Reuss";"Other programs";5.49666296717748;10.0506857853471;100;1;125;0.3896106;0.00442415081859684;0.66851895218188;1;1.05316920805942;-4;1;83.4875763875343;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"590219Aa";590000;219307;"Aare";"BDM";10.5063912662783;19.6174428279166;100;1;125;0.437061;0.0547273290829021;4.52457268797222;1;0.193335309280141;-0.710095870501459;2;447.732483669368;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Luetz000700BLRh";603700;251450;"RheinabBS";"Other programs";10.3967319097553;19.4872444417498;100;1;125;0.4891722;0.0190568528592077;1.92994370467441;1;0.497761892432266;-1.58495575896625;1;151.98295811847;"random";"random";0.25;0.25;0.25;0.25;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"SynthPoint7332Aa";2616538;1217197;"Aare";"SyntheticPoint";8.570115;16.01985;100;1;125;0.2554836;0.02373109;2.313068;1;0.1712275;-1.170614;1;162.5984;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint9965Rh";2722367;1277314;"RheinabBS";"SyntheticPoint";7.315575;13.9351;100;1;125;0.0285714;0.07561014;6.311548;1;0.230462;-0.86136;3;7.896928;"random";"random";0.25;0.25;0.25;0.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
